HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,27/05/2024,2049.94,2049.94,2049.94,2049.94,"2,865","1,962.75",18
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,24/05/2024,2049.94,2049.94,2049.94,2049.94,"2,883","5,342.33",20
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,23/05/2024,2049.94,2049.94,2049.94,2049.94,"4,831","7,174.46",30
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,22/05/2024,2038.44,2049.94,2038.44,2049.94,"361,394","1,599,399.68",29
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,21/05/2024,2038.44,2038.44,2038.44,2038.44,"62,590","41,918.30",13
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,20/05/2024,2038.44,2038.44,2038.44,2038.44,"203,570","34,184.06",35
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,17/05/2024,2038.44,2038.44,2038.44,2038.44,"4,932","6,585.17",10
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,16/05/2024,2037.06,2038.44,2037.06,2038.44,"6,126","10,626.92",16
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,15/05/2024,2037.06,2037.06,2037.06,2037.06,"204,927","278,510.68",40
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,14/05/2024,2037.06,2037.06,2037.06,2037.06,"3,371","22,913.51",41
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,13/05/2024,2037.06,2037.06,2037.06,2037.06,"21,892","59,132.19",23
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,10/5/2024,2040.76,2040.76,2037.06,2037.06,"13,898","7,601.57",21
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,9/5/2024,2040.76,2040.76,2040.76,2040.76,"19,550","17,610.79",17
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,8/5/2024,2040.76,2040.76,2040.76,2040.76,"6,455","19,759.51",19
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,7/5/2024,2040.76,2040.76,2040.76,2040.76,"20,355","11,863.00",29
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,6/5/2024,2044.36,2044.36,2040.76,2040.76,"45,434","36,977.73",49
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,3/5/2024,2044.36,2044.36,2044.36,2044.36,"26,151","21,257.41",32
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,2/5/2024,2044.36,2044.36,2044.36,2044.36,"21,779","88,612.29",52
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,30/04/2024,2044.36,2044.36,2044.36,2044.36,"5,259","3,501.92",16
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,29/04/2024,2044.36,2044.36,2044.36,2044.36,"4,412","4,426.06",13
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,26/04/2024,2043.44,2044.36,2043.44,2044.36,"26,705","166,547.59",40
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,25/04/2024,2044.52,2044.52,2043.44,2043.44,"68,485","900,215.14",31
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,24/04/2024,2044.52,2044.52,2044.52,2044.52,"10,911","12,613.24",46
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,23/04/2024,2044.52,2044.52,2044.52,2044.52,"20,256","18,659.26",81
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,22/04/2024,2044.52,2044.52,2044.52,2044.52,528,"1,553.76",2
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,19/04/2024,2044.52,2044.52,2044.52,2044.52,"6,514","31,552.51",30
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,18/04/2024,2044.52,2044.52,2044.52,2044.52,"11,031","2,148.89",8
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,17/04/2024,2044.52,2044.52,2044.52,2044.52,"19,033","43,735.14",18
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,16/04/2024,2044.52,2044.52,2044.52,2044.52,"6,916","3,533.14",9
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,15/04/2024,2018.32,2044.52,2018.32,2044.52,"22,339","92,441.93",35
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,12/4/2024,2013.72,2018.32,2013.72,2018.32,"13,605","21,884.57",25
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,10/4/2024,2013.72,2013.72,2013.72,2013.72,"39,553","182,083.70",18
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,9/4/2024,2013.72,2013.72,2013.72,2013.72,"66,153","20,832.87",31
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,8/4/2024,2014.81,2014.81,2013.72,2013.72,"5,912","2,389.39",23
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,5/4/2024,2014.81,2014.81,2014.81,2014.81,"85,787","97,689.81",56
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,4/4/2024,2014.81,2014.81,2014.81,2014.81,"18,090","100,170.73",36
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,3/4/2024,2012.05,2014.81,2012.05,2014.81,"39,290","64,258.81",31
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,2/4/2024,2001.47,2012.05,1999.3,2012.05,"93,209","149,823.70",103
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,28/03/2024,2001.47,2001.47,2001.47,2001.47,"18,036","15,543.71",44
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,27/03/2024,1993.74,2001.47,1989.4,2001.47,"780,289","294,283.30",20
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,26/03/2024,1993.74,1993.74,1993.74,1993.74,"4,051","6,527.52",14
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,25/03/2024,1994.83,1993.74,1993.74,1993.74,"16,069","9,100.34",13
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,22/03/2024,1994.83,1994.83,1994.83,1994.83,"2,697","1,452.07",17
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,21/03/2024,1994.37,1994.83,1994.83,1994.83,"18,229","17,924.69",51
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,20/03/2024,1994.37,1994.37,1994.37,1994.37,"4,951","71,446.80",7
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,19/03/2024,1994.37,1994.37,1994.37,1994.37,"27,715","27,359.05",18
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,18/03/2024,1995.46,1995.46,1992.2,1992.2,"62,494","30,834.24",24
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,15/03/2024,1995.46,1995.46,1995.46,1995.46,"1,011",488.85,3
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,14/03/2024,1995.46,1995.46,1995.46,1995.46,"9,397","82,860.09",12
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,13/03/2024,1997.63,1997.63,1995.46,1995.46,"108,025","64,362.10",30
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,12/3/2024,2003.23,2003.23,1997.63,1997.63,"60,834","58,670.23",45
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,11/3/2024,2002.31,2003.23,2002.31,2003.23,"22,372","40,951.59",64
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,8/3/2024,2002.31,2002.31,2002.31,2002.31,"55,384","56,132.25",13
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,7/3/2024,2002.31,2002.31,2002.31,2002.31,"52,691","102,676.72",24
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,5/3/2024,1996.71,2002.31,1996.71,2002.31,"12,088","19,338.89",29
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,4/3/2024,1996.71,1996.71,1996.71,1996.71,"11,455","2,057.94",25
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,1/3/2024,1993.92,1996.71,1993.92,1996.71,"10,305","15,217.45",31
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,29/02/2024,1993.92,1993.92,1993.92,1993.92,"173,825","258,013.75",41
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,28/02/2024,1922.9,1993.92,1922.9,1993.92,"8,657","28,436.21",33
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,27/02/2024,1922.9,1922.9,1922.9,1922.9,"46,036","37,526.70",39
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,26/02/2024,1922.9,1922.9,1922.9,1922.9,199,50.42,2
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,23/02/2024,1922.9,1922.9,1922.9,1922.9,"21,991","26,484.43",6
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,22/02/2024,1935.95,1922.9,1922.9,1922.9,"144,619","73,314.17",36
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,21/02/2024,1935.95,1935.95,1935.95,1935.95,"2,362","2,920.50",30
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,20/02/2024,1935.95,1935.95,1935.95,1935.95,"221,688","236,662.12",47
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,19/02/2024,1925.39,1935.95,1925.39,1935.95,"13,197","19,423.75",18
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,16/02/2024,1912.34,1925.39,1912.34,1925.39,"11,450","8,098.25",12
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,15/02/2024,1910.16,1912.34,1910.16,1912.34,"1,029,883","511,657.06",18
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,14/02/2024,1910.16,1910.16,1910.16,1910.16,"47,699","8,850.87",16
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,13/02/2024,1910.16,1910.16,1910.16,1910.16,"256,676","365,927.26",21
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,12/2/2024,1910.16,1910.16,1910.16,1910.16,"32,196","47,170.99",32
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,9/2/2024,1910.16,1910.16,1910.16,1910.16,"13,280","15,761.29",40
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,8/2/2024,1910.16,1910.16,1910.16,1910.16,"17,549","29,061.47",30
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,7/2/2024,1910.16,1910.16,1910.16,1910.16,"2,479,313","1,190,073.16",10
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,6/2/2024,1912.34,1912.34,1910.16,1910.16,"301,681","171,575.79",32
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,5/2/2024,1910.16,1912.34,1910.16,1912.34,"166,572","94,598.16",40
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,2/2/2024,1910.16,1910.16,1910.16,1910.16,"17,556","19,896.78",15
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,1/2/2024,1910.16,1910.16,1910.16,1910.16,"11,109","9,189.85",15
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,31/01/2024,1910.16,1910.16,1910.16,1910.16,902,"3,491.76",13
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,30/01/2024,1910.16,1910.16,1910.16,1910.16,"6,578","7,453.89",24
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,29/01/2024,1910.16,1910.16,1910.16,1910.16,"66,231","33,229.49",73
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-FSI,Print Time:,6:04:44 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,26/01/2024,1910.16,1910.16,1910.16,1910.16,"4,662","71,466.26",16
