HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,21/07/2021,2647.17,2647.17,2518,2625.13,"101,544","462,033.79",80
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,19/07/2021,2648.31,2647.17,2647.05,2647.17,"6,660,222","8,846,199.26",168
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,16/07/2021,2661.49,2661.49,2648.31,2648.47,"1,628,210","1,932,622.20",50
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,15/07/2021,2662.63,2661.49,2661.02,2661.49,"14,904","24,028.60",17
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,14/07/2021,2664.36,2664.36,2662.63,2662.63,"12,968","23,714.28",16
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,13/07/2021,2652.65,2664.42,2652.62,2663.48,"805,044","906,069.56",25
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,12/7/2021,2652.54,2652.65,2652.54,2652.65,"14,100","19,379.73",15
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,9/7/2021,2651.18,2652.54,2651.18,2652.54,"41,879","91,107.95",19
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,8/7/2021,2650.92,2651.18,2650.92,2651.18,"1,040,461","4,504,247.29",66
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,7/7/2021,2650.92,2650.92,2650.92,2650.92,"374,177","45,189.66",48
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,6/7/2021,2652.21,2652.89,2650.92,2650.92,"1,125,077","1,382,017.64",70
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,5/7/2021,2652.21,2652.21,2652.21,2652.21,"66,433","64,107.72",20
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,2/7/2021,2652.21,2652.21,2652.21,2652.21,"157,926","211,042.66",107
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,1/7/2021,2643.67,2652.21,2643.67,2652.21,"1,633,816","792,278.09",43
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,30/06/2021,2643.6,2643.67,2643.6,2643.67,"4,036,813","4,904,278.71",50
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,29/06/2021,2643.6,2643.6,2643.6,2643.6,"707,362","612,140.10",33
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,28/06/2021,2643.6,2643.6,2643.6,2643.6,"26,819","151,369.38",14
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,25/06/2021,2643.6,2643.6,2643.6,2643.6,"205,634","119,452.35",48
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,24/06/2021,2643.5,2643.66,2643.5,2643.63,"380,430","495,107.82",181
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,23/06/2021,2642.27,2643.6,2642.27,2643.5,"806,151","1,466,529.77",82
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,22/06/2021,2645.28,2645.28,2638.1,2642.27,"867,555","1,920,785.25",29
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,21/06/2021,2645.88,2645.28,2645.28,2645.28,"1,659,966","1,180,630.70",169
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,18/06/2021,2647.12,2647.12,2645.33,2645.91,"275,792","473,474.77",39
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,17/06/2021,2647.12,2647.12,2646.52,2646.88,"734,016","789,662.04",36
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,16/06/2021,2648.21,2648.32,2647.12,2647.12,"2,006,163","1,824,641.90",196
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,15/06/2021,2695.08,2695.18,2648.15,2648.15,"2,311,088","3,191,919.97",158
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,14/06/2021,2713.14,2713.14,2695.08,2695.08,"2,402,784","2,985,366.72",7
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,11/6/2021,2712.44,2713.17,2712.57,2713.12,"367,047","1,874,800.85",24
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,10/6/2021,2711.22,2712.44,2711.22,2712.44,"2,238,233","4,656,452.38",81
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,9/6/2021,2710.97,2711.22,2711,2711.22,"7,807,081","9,738,374.74",72
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,8/6/2021,2717.6,2718.15,2652.25,2710.68,"5,292,882","6,449,782.42",73
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,7/6/2021,2602.76,2731.93,2602.76,2721.27,"676,629","1,492,769.18",41
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,4/6/2021,2541.99,2602.7,2540.2,2602.68,"1,997,998","2,731,372.24",54
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,3/6/2021,2538.87,2541.99,2538.87,2541.99,"361,902","451,398.50",21
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,2/6/2021,2421.43,2538.87,2421.43,2538.42,"2,098,243","2,741,542.88",79
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,1/6/2021,2421.11,2421.43,2421.11,2421.43,"62,129","71,603.73",23
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,31/05/2021,2421.11,2421.11,2421.11,2421.11,"52,731","136,452.00",17
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,28/05/2021,2417.6,2421.11,2417.6,2421.11,"515,046","657,661.85",42
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,27/05/2021,2415.81,2417.94,2415.55,2417.81,"1,724,477","2,584,695.04",74
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,26/05/2021,2418.5,2420,2415.81,2415.82,"12,199,343","9,803,383.38",376
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,25/05/2021,2418.38,2419.1,2407.36,2418.11,"5,751,674","5,966,161.17",215
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,24/05/2021,2416.36,2418.38,2416.36,2418.38,"127,248","327,514.92",30
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,21/05/2021,2439.85,2439.85,2392.87,2412.38,"4,188,303","4,281,396.87",69
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,20/05/2021,2486.82,2486.82,2416.36,2435.2,"3,365,826","3,876,491.93",61
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,19/05/2021,2566.88,2566.88,2475.08,2486.47,"5,350,033","6,801,799.81",96
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,18/05/2021,2578.63,2578.63,2555.14,2566.25,"839,146","1,052,516.99",44
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,17/05/2021,2575.34,2579.13,2575.34,2578.72,"2,040,993","9,169,185.82",69
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,14/05/2021,2610.57,2610.57,2563.59,2575.36,"4,742,593","4,949,910.37",17
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,12/5/2021,2635.25,2635.25,2610.57,2615.24,"196,875","208,893.58",34
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,11/5/2021,2695.73,2695.73,2622.81,2638.12,"1,076,773","1,544,664.63",96
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,10/5/2021,2695.76,2695.76,2695.57,2695.73,"235,091","301,292.37",42
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,7/5/2021,2719.24,2766.22,2695.76,2696.3,"11,715,330","14,555,188.18",123
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,6/5/2021,2704.27,2730.99,2704.27,2714.95,"129,555","227,138.11",100
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,5/5/2021,2672.33,2716.01,2672.33,2707.12,"305,678","832,796.35",47
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,4/5/2021,2561.45,2695.82,2561.45,2677.36,"4,064,539","5,250,950.48",57
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,30/04/2021,2437.68,2561.45,2555.12,2561.32,"604,975","894,503.90",28
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,29/04/2021,2436.62,2437.68,2436.62,2437.68,"157,354","152,431.41",39
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,28/04/2021,2342.14,2448.36,2342.14,2440.71,"1,002,641","1,438,527.18",57
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,27/04/2021,2342.14,2342.14,2342.14,2342.14,"282,718","421,148.58",114
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,26/04/2021,2343.91,2343.91,2341.58,2342.14,"2,100,323","7,310,287.81",135
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,23/04/2021,2337.41,2343.91,2337.41,2343.91,"154,595","173,740.53",38
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,22/04/2021,2336.26,2337.41,2336.86,2337.41,"840,118","690,856.26",75
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,21/04/2021,2321.52,2336.86,2332.67,2336.5,"2,391,622","1,912,503.42",32
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,20/04/2021,2311.5,2344.31,2308.58,2318.7,"191,771","240,198.08",58
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,19/04/2021,2301.79,2312.7,2298.56,2311.39,"52,228","102,927.46",25
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,16/04/2021,2305.1,2305.26,2301.68,2301.78,"50,732","69,380.84",32
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,15/04/2021,2301.99,2305.1,2301.99,2305.09,"6,977,783","6,152,427.70",91
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,14/04/2021,2301.35,2301.99,2266.77,2301.63,"1,501,591","1,401,200.84",67
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,13/04/2021,2301.35,2301.35,2301.35,2301.35,"8,313,063","5,362,892.64",92
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,12/4/2021,2301.35,2301.35,2301.35,2301.35,"1,359,723","1,101,634.48",53
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,9/4/2021,2254.22,2301.35,2254.22,2298.39,"2,324,983","2,136,254.63",726
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,8/4/2021,2257.3,2257.3,2254.22,2254.22,"122,436","151,802.20",33
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,7/4/2021,2211.02,2269.04,2210.34,2255.23,"1,121,731","1,061,113.50",37
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,6/4/2021,2213.29,2213.93,2210.89,2210.98,"154,068","271,511.31",38
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,1/4/2021,2213.29,2213.29,2213.29,2213.29,"49,899","40,645.17",33
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,31/03/2021,2213.29,2213.29,2213.29,2213.29,"98,225","98,733.00",10
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,30/03/2021,2212.78,2213.29,2212.18,2213.29,"218,752","250,145.69",24
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,29/03/2021,2214.58,2214.58,2212.78,2212.86,"1,112,228","1,235,452.10",45
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,26/03/2021,2214.58,2214.58,2213.98,2214.31,"238,510","373,019.35",32
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,25/03/2021,2214.58,2214.58,2214.58,2214.58,"48,104","58,077.69",38
HISTORICAL INDEX,Page:,Page -1 of 1,Print Date:,16/7/2025,Exchange:,GSE,Index:,GSE-CI,Print Time:,6:04:30 PM,From Date:,1/1/2020,To Date:,30/06/2025,Date,Open ,High,Low,Close,Turnover,Turnover Value,Trades,24/03/2021,2214.58,2214.58,2214.58,2214.58,"120,156","154,359.31",68
